"","mrca(East_Tsezic.prior)","mrca(Nambiquaran.prior)","mrca(Kartvelian.prior)","mrca(Nuclear_Maa.prior)","mrca(Chukotko-Kamchatkan.prior)","mrca(Rashad.prior)","mrca(Tarascan.prior)","mrca(Nyulnyulan.prior)","mrca(Tuu.prior)","mrca(Furan.prior)"
"2069",0.949573089386667,2.9802612757166,2.35893760270799,0.519319900789427,3.24477044745525,1.60554266332757,1.67552688252521,1.06420514600165,5.34303022318053,3.40839222022764
"2070",1.29784439215289,2.12303721214891,2.34001732973924,0.523628270286037,3.64284131517664,1.23833734593934,0.649762537085089,1.48520806935362,2.04831155336101,0.696866385204324
"2071",1.41179894315617,1.80208169810127,3.40952095467572,0.573370331052035,2.35248307670508,1.70583321129935,2.5208243971606,1.15682852513037,3.93313713690061,1.00593496270796
"2072",1.2116709632382,2.59661296618889,3.43866967543409,0.540166788828827,3.63740281570596,0.831251781137863,1.24037410784057,1.6449349726017,0.995041504681613,1.32646292989246
"2073",1.13810548112501,3.94059166927428,3.4937772985533,0.575715257536036,3.71509724937552,1.98160029253152,3.26377111798481,0.798720966555224,2.62999418509632,2.09068156725743
"2074",0.999852680026376,2.80964278648067,3.74258630020322,0.57324358425441,4.68177075299326,0.855286249330093,1.19929406859232,4.86154316296963,1.97186992624969,1.38026164874108
"2075",0.612124031672059,2.25738709085152,3.37582470473588,0.553397292441786,3.1118474702072,0.986239374786788,3.5927784108653,1.91842350578576,1.31919421562074,0.841555413551045
"2076",0.518945689636684,2.57568847960166,2.87947854089743,0.558971250261718,3.77658627648181,4.43266554745634,3.46547913424429,1.52015696700226,2.75992642222919,1.04531948418187
"2077",0.686747531289815,2.58929588302746,3.0750241272267,0.555637240585818,4.29937749548334,1.22677750722317,1.00066421921954,1.88352686761334,3.15307642886366,1.40502602806821
"2078",0.819761130052748,2.61362524477961,2.28273472346022,0.557386710342655,3.39172678975531,4.92276173958818,0.953416373017417,1.05909907577544,3.25648546770168,0.86322975745877
"2079",1.33379223957937,3.22196684743388,3.26321568798935,0.557484273487763,3.89019089031817,3.16262686697072,0.989726575433732,1.06239981585671,2.6313016349177,6.94629785046508
"2080",1.10254793840736,1.89397811963284,2.27875160174239,0.56035806848941,3.64346106861125,1.39693399532506,1.30704421123897,0.821717764664417,5.69610468450611,0.953573396360031
"2081",1.0275982764667,2.51224496161564,2.87035811904359,0.531635835740415,3.96162062186487,2.63539596326517,1.61639422981543,2.25413796687355,5.77592611562174,1.6394898030778
"2082",1.49281898476373,3.29872230137636,3.3657016850962,0.532795543288974,2.76862599572019,6.63672151353589,0.693421811806246,1.56879342055091,0.796855223159961,5.39590652343124
"2083",0.9374557908067,3.04812125128707,1.82343868855939,0.567956168560444,2.56832499351204,4.37158058969308,2.43653826247754,2.90646680183704,3.88077808222615,3.12842608189754
"2084",0.920335203143368,1.94907115231301,3.8936973162612,0.588253694081444,3.12020958697792,0.852467476225946,3.91020159742427,3.93880874775367,1.21847995631847,2.75794204836009
"2085",1.37402940393108,3.07004267358836,2.32268143666856,0.555983184894393,3.64072497623903,0.657953449498198,1.28767336355517,3.81336399646883,3.95800370061884,2.40518922565452
"2086",1.21791608450152,2.57203176587034,2.7642131946937,0.559271463114145,2.71802750759159,5.13385924033385,1.99655703888552,2.15655625959479,3.17663937075878,3.6700500965715
"2087",0.954543969794933,3.43970239247286,2.41094970232366,0.560237397988556,2.90174578897648,1.90387952612762,0.678163157150328,1.74125195187535,1.44471781426911,2.53231968554562
"2088",1.09092542862857,1.85390296163788,2.20862815028581,0.556370375309206,3.79001293714545,6.35163789019108,0.806565144869946,1.82822967965721,1.72693223317381,4.04670504780267
"2089",1.17920625166807,1.73716256163022,2.69401561348952,0.554210411267232,3.02409299081739,2.75939097109772,0.741619220551185,0.734991544047231,2.0289646472154,5.29538554661967
"2090",1.17277731097584,1.48923125881385,2.96322334764773,0.543127101688192,3.55317320011543,0.741323290011088,0.654698366730994,3.1536781105746,1.80761391580953,1.10044245083449
"2091",0.888916541856924,2.93692279642149,2.96745786849432,0.544620716822326,4.11022249527656,1.99096933809296,0.788648921591032,4.47355656426986,2.32246301133099,1.159527171971
"2092",1.21588249275516,2.31013089276204,2.75683090169765,0.544971378111133,4.28248199312366,4.04354449557655,1.21408397568327,4.98308298250575,2.7293960273196,3.39530263909627
"2093",1.04999649752324,3.63509404321263,2.72226119118032,0.549316805359016,3.91340623318932,1.71333229717297,1.16802761823997,4.31996820553182,3.99473030991866,1.61740604712916
"2094",0.98204631599105,2.91937671106519,4.28052922215752,0.530052190718536,3.51075133756531,1.17860223033953,0.927732295446748,2.87917939461853,3.10051188730773,3.65255730575633
"2095",0.789942629679037,2.68055000221068,2.91267277149832,0.532649308586905,2.18721464971065,1.5119338375006,2.27819178140125,0.803828594243956,1.62198256949996,9.79550731145658
"2096",0.831265935739886,3.48817055773481,2.01210492973287,0.546598036661205,2.38058196941187,3.83763026335198,1.01466839020106,0.611213567177294,1.57883988996495,5.08324186513372
"2097",1.15491460799842,3.51538676621184,1.88479964850481,0.546472359445232,1.74586096824148,0.88738707602105,5.3776888896176,2.17443980409314,2.03163581506249,6.30469426663751
"2098",1.03589922334917,3.63258568060128,3.04965768731578,0.546401235233784,2.58018476923227,3.01946497696259,1.32209967456621,4.25670044627658,4.50708327384919,6.31875224116603
"2099",1.00125909383044,2.65488420455349,2.26832010103376,0.544506929108285,4.62050057557712,1.10090527670419,1.25903212833513,3.6880949576208,0.939073268258384,1.46271337769176
"2100",0.904653503779971,3.06661505720304,2.4254721910551,0.536820145907349,3.28290023040132,2.02650985332577,7.67043111595611,0.795921165677902,11.7026819146323,0.606833678312263
"2101",1.16869897948809,2.4031098445603,3.62692865469102,0.546206298943619,3.9566967906225,1.94117114907346,8.55750154495006,2.72574101486557,2.950633361227,3.73288978030281
"2102",0.902271552662542,2.25691661893413,2.92858402285848,0.534209096710772,2.51713586298386,4.05299541813047,0.920241987205216,1.58168886770262,2.44129437108256,1.85044890308506
"2103",0.611682452516878,2.48133417735708,3.4591941732838,0.543953929004213,3.26445259566778,4.27388598313828,7.49623490021076,1.52139896884533,2.97874801704208,4.26502122752971
"2104",1.1111320392272,2.57565343454748,3.35154638380661,0.536605492252141,3.14963086369797,1.24526206716787,2.64694250209449,2.04459646714092,6.1943656385128,0.99099778355917
"2105",1.41385111630888,3.84260224051665,3.97195552281443,0.53512760176737,4.33869225530345,1.26903235524013,6.53885771748719,0.621651335677581,2.11377242416567,1.24948419130287
"2106",0.632136021879899,1.95433947066702,3.13092833075036,0.53514424540104,3.49012688388505,0.753132828779467,1.30239695914087,0.996706968058328,7.86015419232382,0.716952090008153
"2107",0.916551854943897,3.7886030822592,2.421369912632,0.546772180334309,4.25049145875276,0.746095090456325,1.84129832487268,3.42288496241373,1.64009527277878,2.37485690592751
"2108",1.19128939579198,2.87123951503235,3.60332050252788,0.54470558778732,3.90106991870036,6.50362433745648,1.75865823754657,3.48331379319893,1.21249127599238,5.61172455006254
"2109",1.09305649648587,3.00223655452741,3.22830921025396,0.546075836205009,3.17605310335563,3.08523400097656,4.33341586424569,3.7451606786557,3.37646368398286,0.771088416899482
"2110",0.701208940549712,2.27380127713524,2.91079851265587,0.516863606899022,3.54316899819722,0.697416670602978,1.91430154716607,2.03743282258424,2.11277175958352,7.4652330253547
"2111",1.37035169478691,4.14724011492841,3.09202959156873,0.541239232487286,3.46469404706517,0.650811132198463,2.59984655784335,1.48496934074955,0.819353983090392,2.49862181444699
"2112",1.03157810480091,2.97432763822401,3.07115601750417,0.545584587413705,4.58511662349228,1.21920028071441,0.669725740459424,0.756079336703201,0.666292599081382,3.107249796033
"2113",1.17242434881152,1.76936097739532,2.32274504649868,0.545789609408609,3.40858230273705,3.23609995396344,0.772968753570166,2.76361705493013,3.07156957205657,7.55207529725676
"2114",0.793771788437091,2.61017669449707,3.64046764431123,0.521426810892697,3.38911626933229,1.90220393612269,1.24360619727257,1.76957444388242,1.06298935147388,8.8231110832356
"2115",0.937451384047966,2.78713921410432,3.34417488182843,0.520579213877317,2.94621296650286,2.182158160381,3.60381900749171,4.20862126985997,2.11083578119276,6.98931742954589
"2116",1.26036700888733,2.52557595670554,2.7993243901718,0.516804998722382,3.68708879431632,9.20134258376869,0.636107469644656,3.94885244832566,1.57751562525625,2.72765322669827
"2117",0.841037684719519,2.88577485823532,2.88394255189852,0.548961079429269,4.00976238522642,1.25117093428003,5.01236053894631,11.7372545523624,0.918798202894979,7.43845269922198
"2118",0.737012216663067,2.81774824276614,2.67280900187321,0.54553327536705,2.51738166138817,2.42870684123436,0.648664983511445,5.98683877035142,2.3319253536948,1.06282271829915
"2119",0.68502652843244,2.89295654106045,1.58657664766539,0.515514061070886,2.47191588008636,2.50577145712562,1.29345399017805,1.23297661170241,1.46646752189307,2.72851692843021
"2120",0.893849200048821,3.15260460502965,2.91825619432648,0.542661373081904,3.76759060546452,4.25488779780231,1.88047060022324,2.47529036797711,5.4225073933611,1.45470406348976
"2121",1.11070005709506,2.92194556813711,3.25572905364537,0.516202453565135,3.95495424009384,0.794609501352842,6.30681220564745,2.71794815323019,0.622770655778052,4.83182780126575
"2122",1.10872966326631,3.05670521184692,1.84789097096557,0.515286704869173,3.53156998580683,1.57850787384646,2.92248070248822,2.27139463855663,4.41433173839615,1.52016477792557
"2123",1.11454071637581,2.14245147142123,3.24746652073498,0.518220242981547,2.85069818404877,2.54063856665001,2.49571166513983,7.52464083416709,4.06196996208738,1.18427430370859
"2124",1.51215000379,3.83472104468379,2.18477461161304,0.517046208108965,4.13033699261504,1.6537267869066,1.46013372218995,0.739728014345987,0.985008062813868,8.11617965695778
"2125",1.06537124316498,3.68293660972841,2.00308632513253,0.51318613460225,3.02087355922227,2.12545350456264,1.60961104402662,1.81711152294304,1.41847924757602,2.93067662678813
"2126",0.491357302364365,2.67574398755303,2.86066576666827,0.583655582086513,1.94904484367742,1.39239360094025,1.04188051564338,2.63983703817783,0.627808626490194,5.56817191264658
"2127",1.43261073450091,2.76687026945968,2.8636263257416,0.523850888878948,3.8473310403507,5.67803749277089,3.866382086909,1.83125511939443,2.27759752696174,4.81030896217609
"2128",1.27577675812973,2.53638680988661,2.01633151803235,0.527498967743903,2.63477112753992,0.856494153810246,2.04368965811186,4.0995653379924,4.35230030447376,2.28266612117648
"2129",0.958857030133119,3.18006707134928,4.44882644837431,0.57389120110994,2.31686235774255,3.71459907232062,2.44054109711831,1.87190261008885,2.12219746375828,2.14330657145979
"2130",0.616883779876124,3.17722861843367,3.17889893246309,0.573689239072065,4.08451609631287,2.55589424981531,2.00167220135155,3.37997662199271,2.37151798392356,3.23906609215334
"2131",1.18919522641349,1.83852332202589,3.53554103069373,0.526125122735351,3.32790493425305,4.12495077122576,2.97662829884329,5.43336161705485,1.5489167704215,3.09984629938473
"2132",0.854589789908459,2.43796280150939,2.90824607111436,0.525428962201264,4.35158102578893,1.47657669008909,1.38046966287746,2.66500778087837,1.30341990540737,3.40256718993711
"2133",0.928475253230979,3.73252899214658,2.95133070447682,0.539490378479378,1.93894627853,1.38858057993688,3.69070455225274,4.8669115981239,1.2474072278644,0.723376833117016
"2134",0.928610075852406,1.47030626649718,1.94791286380988,0.539568717139249,3.0020609600119,5.63215407206718,5.38433132685424,2.45457924160689,4.08808157415306,0.871806702458931
"2135",0.512435263855611,2.64759455185809,1.97901302969973,0.535502349720315,3.6134913212708,2.36886671881966,2.38074224964887,1.17836199836551,2.02764432913721,4.70642799719238
"2136",0.59718611430788,2.07610783410849,4.09138850684851,0.539190357389759,2.70793197224991,4.13555298795096,4.22203129411993,4.15727411769755,4.15520814381825,0.828887582349783
"2137",0.992481485704613,2.02056165117164,2.61961129603109,0.541578568548123,4.0515659366206,5.17629039706979,1.02086531636921,1.05240336657329,2.45912096661896,3.92738698635455
"2138",0.847743247428007,2.97607187594628,2.45417617525123,0.538851874701409,3.54584914438195,3.15202582699045,4.11084203648026,1.35680142554772,2.91139174731453,2.98269588632765
"2139",1.28729986237692,3.84262306595958,2.12144292365386,0.533623066554119,3.47651751287529,5.80003740762344,2.04650591425702,1.20808922479374,10.3591792078867,1.23154264258068
"2140",0.812647548384757,3.9469576744945,3.16304158142614,0.531809969425469,2.98140886144466,1.4764248555033,3.56989945405311,1.29872763529983,9.9186920812728,1.03278757883754
"2141",0.785732163728202,3.52584840714798,2.14640869415001,0.539847315100694,3.84072769004364,1.465977514803,6.09831528300331,0.868920456191099,1.25576124602297,1.66336183997428
"2142",0.881223042218895,2.2295958087715,2.72875141773031,0.53899334070615,3.57233747424666,4.31771641762424,5.37398547472523,3.83429998819764,0.712361330393089,1.68773772618373
"2143",0.859662242986097,2.81458513489363,2.74083652534072,0.538966591484723,4.00525980157119,2.89745679764146,0.792340539176991,1.69017211665738,2.06279412284301,1.77401095506569
"2144",1.10663986936528,2.70321434430557,4.0156078513651,0.539111485083389,3.36204979340395,2.41806086216356,2.81241529818366,1.32941801674944,1.16886238562823,10.6862087635124
"2145",0.788494711782839,3.44474744428213,3.69463737887368,0.544348092142871,4.91032653387986,0.600181788023581,4.43675348099715,3.41499502214449,4.95208247973865,1.32037609239723
"2146",1.31434554944737,2.30677416418623,2.81783345967735,0.539230165687982,4.59406814327865,1.02592154039377,3.42370896382319,2.23547935544463,3.60588569460441,2.13277022023699
"2147",0.764182865729953,1.60870246320893,1.99987476212315,0.539728960538704,4.07461394723229,3.67141183725186,0.882906483167247,3.74221070574092,3.95173166687031,5.56922167355457
"2148",0.74820112881905,1.54357915431225,2.3497900655757,0.539162381473761,4.45718495722195,4.38013310159667,4.77349334447434,6.00170546929596,4.69199055898641,3.01470980500062
"2149",0.937375956815605,2.34143353095018,2.65825073755496,0.538808855617478,4.04615209201016,3.03426506530758,1.02832356332167,2.6881972808706,1.12811717899915,2.19917436328811
"2150",0.920308602721635,2.34687214077303,3.41704974854695,0.539866218201385,3.2143346176528,1.10498958642725,0.90301512131004,1.64337143672479,2.8285729573102,1.2922538458978
"2151",0.767404512714624,2.12436572001002,3.53864339373177,0.572618682034924,4.75714158177818,7.63954268811394,5.56729186832961,0.655729268507233,4.39083570582972,3.36702436888573
"2152",0.733626371170913,4.0120181479918,1.97838966973854,0.540239177849461,3.4329916691131,1.56242696824545,0.839020457883619,2.60267116628865,2.15100466748754,6.12619874689287
"2153",1.27547095842048,2.95205669198216,3.10440513291466,0.571777012867028,3.88075268397244,8.91930795042754,0.766560314973921,2.34254647459548,4.72301464552492,0.993291677517453
"2154",0.918167820554101,2.96026742298819,3.44740429999731,0.539043733252508,3.33402488298956,2.82174006869424,5.56986505589144,3.17415525477088,3.92768609425566,2.89272829368522
"2155",0.89695244253575,3.04251677407994,3.0553018982159,0.565942120434892,3.306016353631,1.90396784590911,2.11378318209051,4.9746299416824,3.3086141566056,4.67454739087487
"2156",1.17810560736815,2.64324552383595,4.20552845562454,0.533883650918156,2.07791787454622,3.51118265201651,2.32269003119104,2.19468917863527,1.08820612531295,1.29888067676108
"2157",1.3707017079481,3.41084466012906,2.1333330783701,0.567887358587641,3.16639510433155,0.646788426578323,1.79770342935479,6.91880006634516,1.43124965383556,2.51985020860057
"2158",0.812804948214459,2.60743551827724,2.84515654277273,0.565344987279884,2.46993222094193,0.728614146590507,2.36463644918013,2.60793868028947,3.75966676030743,1.43562153204787
"2159",1.09838638649603,3.01102534223746,4.10067161242138,0.573471901894539,4.28672525531352,1.93465982749722,1.9467327220534,1.71209924156247,2.50523562008538,0.739184029283974
"2160",0.980698585367416,2.97335781778594,2.20755123363409,0.536139917637121,2.06451391257356,3.45191482499047,2.1761014192325,1.02432485582669,0.910829546538163,1.09798154713352
"2161",0.900233255185871,3.85283739865803,4.4862072426191,0.52108474767748,2.85096494366275,3.39098380456218,1.3354969890583,6.61620702215196,2.20699132727965,8.01575355902647
"2162",0.815561266010966,2.64030092362536,4.15160855496072,0.51197113243222,4.61422521993741,1.29690701865951,5.90500096789779,2.20327080395674,2.43453691585373,2.5544609404237
"2163",0.893980480528874,3.12595662359937,2.38732411541187,0.577377968503787,2.92891751956962,2.73415723734568,3.36923404475881,1.67164890072217,3.69164380785569,3.7620940958355
"2164",0.824096949175674,2.5264738868973,3.19667550359667,0.512421190713521,4.71001654575117,1.06592337712239,2.35498287721278,1.11099776554837,5.7627605928258,1.1778204945181
"2165",1.04160085281588,2.30245013980939,3.11992555214009,0.585585101366181,3.39530714627066,1.11062292325508,1.5588583663467,3.31175443265056,2.45023361640414,0.998227295239145
"2166",1.04571939852358,3.20710503716635,3.12559787443663,0.587900536303861,3.37505677445294,7.89310066935971,1.39553028439532,1.67786683022054,1.89779347262854,1.02004677450105
"2167",1.18263454927921,3.31646377384336,3.95174620823296,0.589003739288739,3.838322691446,0.951474673683831,1.70792627101863,0.943938957423598,1.08941762735469,0.803402552986388
"2168",0.816252237254762,3.20416411459709,3.343767747167,0.593058819744318,2.13053716318129,1.3623143512985,1.67738078287716,0.844497111966247,4.1813386363239,5.69586039312104
"2169",1.1187580668199,3.20599657822769,3.37363395841766,0.592508416102409,3.36839495099076,8.918884422778,1.0129557669662,1.53450948400751,2.64135223428255,6.0186015247087
"2170",1.01692907992736,1.86751209632082,3.80143580304959,0.591760969682361,3.31229887476889,2.17394508133699,0.774848108438093,3.55136026191628,6.51211092591437,1.06345217071567
"2171",1.02468154665934,3.67179773080945,2.90052853859034,0.559799959351087,3.4729012678987,2.27946136705773,1.53743682687735,2.09737193615778,11.9015767625853,0.986312680223376
"2172",1.17096722780005,2.47042938849942,2.907882394795,0.555874299972626,2.00078690035119,10.3168440449521,5.41419375852952,2.54835896153795,1.13183097256469,2.04790468454684
"2173",1.31925632009293,2.44019141566732,2.64650656423439,0.555651853915419,4.94367343954607,2.15645840956755,2.8642123887052,4.34782959896352,0.681688656749719,3.97431943274755
"2174",1.37214047467907,2.7915650156044,3.9170951669389,0.588798312931813,4.23841225235523,0.79202273772248,2.8515936627984,4.2558977982331,1.43886034483382,0.723818127326007
"2175",1.29253199504829,2.83088943214934,3.59147059166051,0.531499238084934,4.49996615909796,5.80443999398384,1.48432979537216,3.39664300808058,0.949207853365457,1.71121227053292
"2176",0.890928752245106,2.99172818273979,3.95300419474533,0.587357294399001,3.96575460014559,3.82557191750361,2.28236831285116,1.19152329862736,1.95724829506386,0.737334679853935
"2177",0.895620322475862,1.75160578796764,3.62857382217828,0.590461596056356,3.63039487804408,3.35497620377868,3.3213068936774,5.54296629467912,1.31234077848493,2.82850528857409
"2178",1.03916191857988,2.60454456543883,2.86176402562283,0.539468572558689,4.62707709815787,2.04949822348842,0.670833392280737,1.2521482488087,3.01896454137972,4.88224032075783
"2179",1.25907805587201,3.23912604784023,2.76856384020135,0.539722239591159,3.49079180660567,0.885614313686337,1.04398965574991,2.72474671008681,1.20903884565317,1.48943558242157
"2180",0.887978518267132,2.69125211503733,3.42404510644977,0.540184149428436,4.66649304418547,0.857299259678085,8.22435551530527,0.691896758340809,1.68936669857814,3.54983239445573
"2181",0.644891459151225,2.12928171414128,3.35362966489183,0.541051400927092,3.8949790380672,1.36171305099028,1.36486103468096,2.78093031331669,1.38310212770083,0.611927086647783
"2182",0.991699462733798,2.26718836725884,4.27652620455677,0.544532527971628,2.8127819926077,0.613477950509645,1.68394733670704,1.08815478680411,3.86655698756187,1.45822347533116
"2183",0.482346599618771,2.28056433596876,3.87400789465959,0.541394855794772,3.63219634035999,0.970904701662149,0.941690198882811,0.708684902845796,0.753774160228755,0.880256314571181
"2184",0.52552752096111,2.7576549703361,3.7563170738551,0.541591089486717,3.30248882488834,0.988644236072106,0.735689915231446,2.61688022900519,3.08855557894581,0.666502823963992
"2185",0.981989677317379,2.45028375843601,4.21888987311438,0.541561921691711,3.90302622297001,4.09558950270031,1.25636657867042,4.1955252201204,1.29982532076281,0.810780628839833
"2186",0.660007373048742,2.4710391154681,3.67731330128762,0.542552064151223,3.6012482955371,2.50648947735658,4.87096113071947,5.38588415362423,1.28106705430555,5.07006726837088
"2187",1.30393687687761,3.10439576805705,3.30651644944809,0.536565038729187,3.62436534452562,4.01411591524612,0.648739690010497,0.867766954911844,1.396118271972,1.50272171797025
"2188",0.900273736210201,2.11825648356121,3.32561715399166,0.55909969340258,3.83127945156642,4.44604152936997,1.09265534027718,0.840145266988296,0.700856402183371,2.68850496319745
"2189",1.02736169795614,2.77380417470543,3.89523490320705,0.537042117896178,3.57949077455446,5.16320830371647,3.98447751187702,2.2477859991193,1.4826177647889,1.11033863833466
"2190",1.39337723375572,2.69611560882727,3.57951600077451,0.556140661239592,2.3708152704325,0.76180672434582,2.78054728933213,4.34392709189075,1.79088807111181,1.45987385542843
"2191",1.29089142115107,3.15973338161213,3.75799805961596,0.55716041841446,4.06535720688095,2.92455524239952,1.47574021790214,4.0518666067176,4.62648124507314,0.644953764332031
"2192",0.874721082030044,1.78807383516779,4.1683211453096,0.557567072665846,2.94386734586824,3.53250215109318,4.42831963585499,3.32773368086359,6.76657686317054,1.44434015172281
"2193",1.08243082939528,3.31772924615309,3.75839241658627,0.555855439055494,4.01445744643247,3.25712071309728,0.639787314110202,1.71412807585198,2.85097842131139,1.33982732283268
"2194",0.881938374981427,3.5111087784951,3.04004259076142,0.557354440184724,2.44015090020372,1.34503031719144,1.80435018749874,1.53977629856063,1.89364378220254,1.65529205793546
"2195",0.765818358155115,3.95542303214618,2.73182646565388,0.580790833343813,2.85164733148082,3.84373759258087,4.5816085078882,1.21883841277719,4.18563129449788,2.13707774826946
"2196",1.25362536954339,2.3181311006408,3.19928111976766,0.559212920539364,3.55676515837966,2.42712098633798,1.41939944453177,4.05258019393206,3.83501219664284,3.77612195711169
"2197",0.739662967913093,3.16238235765884,3.03080360914057,0.539386690060235,2.23218399999008,8.84034707767239,4.95490770205204,5.26619287224159,5.6854250273554,2.2703118686747
"2198",0.996766341649944,2.88190373583874,2.9529036867719,0.575814885406708,2.21932140880394,3.48250791802689,1.57860030738245,0.914734805050868,2.22807441157585,6.26741854870937
"2199",1.13931492470613,3.07711797052541,3.45456885462256,0.576189315875234,3.21853147262162,1.00107525051259,4.33630092527313,2.23303380211713,1.84460487334317,5.91514072189401
"2200",0.625944812522884,2.8669868646281,2.45396510137111,0.563259183035734,2.00337118315542,1.169153720174,1.47263378746259,0.728997875430274,0.768586483175749,1.20840158430048
"2201",0.56949330718879,2.61650675943585,3.03538767135813,0.563087024681952,4.65520903065363,1.71767444996472,2.72112905311646,1.22657698685672,4.91593415966485,4.65426680320799
"2202",0.642407706148023,3.00648528870072,2.43303234827686,0.561469011038204,2.57431551503614,11.1298079975928,3.71400066514549,1.32698247162122,3.50537823943742,1.82391891075755
"2203",0.734803875382276,2.80869897848665,2.79342837675057,0.55786364137066,2.95418315779528,3.04783494141019,0.819891438291452,2.7633911752041,3.93500371086644,2.99727376623903
"2204",1.19080840344435,2.03066448060831,3.06765740215875,0.560300397591288,3.55392543951106,6.07705327721745,0.671466543049593,2.50114207337934,2.26820644139872,5.06160666459966
"2205",1.09244452601894,3.19873282785064,3.9803945243308,0.563581684445663,3.04207576751529,1.90765510545307,0.958344312038489,3.45641557479537,3.45970881604188,7.73479759466281
"2206",0.588119643450363,3.30424472374068,4.07310498640912,0.560709167145398,2.79179595604007,1.9097796646963,5.08013005321299,0.663117826353497,3.19595832069368,2.25098405041256
"2207",1.14975586033443,2.15196046951124,2.33856785455856,0.56317578261655,3.19550664305529,4.97860741822118,1.64644297601713,3.04326616063985,1.70306919726764,1.09070571566672
"2208",1.11169999777436,3.08271432074205,2.39133915444852,0.562047489626212,4.65806654677845,0.986667373643691,0.922625404213455,2.34519497722652,3.57771946296971,3.43256092791242
"2209",1.10487984517356,2.58127290409708,2.18834962869589,0.572195142113869,3.5490145677307,4.12530697991189,1.78202154901147,0.60145258276548,1.13391026829936,3.73371353619664
"2210",0.586949506473064,1.87512321729672,3.49740355091377,0.522447304159791,4.23331927964421,0.798804155833547,1.26501272085922,0.990289886002147,3.28689731874927,1.49226379540878
"2211",0.798444596134452,2.22478665773742,2.66043634934448,0.587473837147696,4.01142034010673,2.58063634714758,3.45137546220522,2.70255141607702,0.943824586791629,3.77989270283494
"2212",1.26456949621833,2.69059727436261,3.64962433405505,0.533602324547548,3.29165565290111,1.11024389094455,3.26719126244568,6.17024498603658,2.83880998919163,0.748832017649303
"2213",1.05593976714235,1.85195207738462,2.31005213501574,0.535065444211609,2.51210552158349,6.92447563739952,1.92989768409357,2.19923562301096,2.5206714622285,1.23728262267725
"2214",1.11629823239355,2.44382278400798,2.98008106086287,0.535177801227965,3.28153972717986,1.35626965612912,3.30212157174416,3.44101600425003,0.752309907772059,3.65031159936446
"2215",1.23962073792706,1.76260436604744,2.80715819552874,0.52816916349655,3.76937375691681,1.44239945445247,1.09496429930867,3.5602143981914,0.682142972130694,2.91202010298276
"2216",1.09017353252842,2.38636516068743,2.44702458322959,0.5681100429172,2.0719071784182,2.05965352825463,1.22529754153318,3.45961572162828,1.70050318282765,1.80245530101625
"2217",1.17162745601332,2.77451475037353,2.77502175020432,0.567525214681277,3.3971494502729,8.46705610127792,0.7304478324774,2.59197116328106,2.60465042940617,8.32132932409135
"2218",0.555853993759397,1.77243110469751,3.10950106125252,0.559308922558648,3.93092130911384,0.987873183995952,0.837162223702222,2.22806204685743,1.93430283286043,1.3802130457937
"2219",0.723726296621902,4.12925256736568,2.29255742731218,0.561186910855763,4.34870808981788,3.99431021239711,3.25532992917783,0.835498485581318,1.43021130805345,0.621651629904997
"2220",0.791442549125231,3.08168760874436,2.01372193955116,0.528233292399966,3.70481910916671,1.06751542821732,1.08502552955114,1.34457838463859,1.23606999738431,0.657761654048517
"2221",1.27972699762109,1.49366340079427,2.91944578739052,0.527245125341813,2.0772146116315,4.78119220840712,1.33379213577219,2.54586213307479,2.12268530129454,1.66975299358701
"2222",0.964469291319075,3.44514612947574,3.59972832523342,0.528182070120299,3.60919859583292,1.40259599784397,0.999089343622487,2.72571602492011,1.4771415734971,3.42007023532665
"2223",1.20486589288427,1.75614057689992,1.59382178998537,0.527325573376217,3.19571675615704,1.12118073226632,8.30977565984062,0.950774992529542,4.20379352483187,2.10694736905179
"2224",0.870726065001483,2.05049189919052,2.94335259760568,0.566602143376007,1.9226659595554,4.41936675576264,1.88949460119248,2.87745951521149,8.26326412618063,1.25091958753717
"2225",0.63257214104384,3.15298314336509,3.65794911518955,0.56967857234031,3.45989776871044,6.35830103988771,2.79455736830915,2.15487591636437,2.48619441503252,3.52827923101508
"2226",0.86149707122455,2.62859442894347,3.6192474465285,0.56632967254571,4.81833406690814,1.71633287411061,1.39993701752529,1.29244385711822,2.45090973723958,0.969293231495614
"2227",0.895086370571562,2.90063617511221,3.82657930587405,0.568509722296103,2.95601992786109,4.48968476882342,0.726687776020179,0.900767619248602,0.997884925930073,2.37769025738492
"2228",0.972332872839537,3.32126853123792,3.04794709240326,0.568106472153325,4.83612402948539,2.45996484383834,3.8319022548028,0.69459105895185,3.95881776728331,2.55915281465915
"2229",0.909057875666414,1.54695809260447,2.68752184371011,0.569175079059828,4.88099415531043,3.07224179947682,1.06898763135246,1.5996961075158,10.4596954401787,0.626443406372275
"2230",1.14424500664882,3.29866766544822,3.53174980744992,0.572319002550891,2.33276247099868,1.63574416952919,0.767741582765447,2.2343790891407,0.934467449063186,1.03416760462791
"2231",0.936980048631006,2.59190250128714,2.64542650406688,0.570200364797706,4.11163240696668,1.33147021710712,2.30776485418026,2.03136238317396,1.04355113853168,2.66622821598979
"2232",1.23840333411602,2.31941367960776,2.72481763274141,0.55283012605493,2.5251667188785,4.10367454938263,0.74488115461296,2.92106284418326,1.62919596546432,0.992979311135245
